Item,Price (INR)
Driger (No. 25) - Beyblade Cheetos Spinner 1,249
Dranzer (No. 22) - Beyblade Cheetos Spinner,199
Sharkrash (No. 09) - Beyblade Cheetos Spinner,119
Tyson (No. 30) - Beyblade Cheetos Spinner,199
Dragoon (No. 39) - Beyblade Cheetos Spinner,199
Driger (No. 04) - Beyblade Cheetos Spinner,119
Driger (No. 25) - Beyblade Cheetos Spinner,119
Ariel (No. 16) - Beyblade Cheetos Spinner,119
Omastar (#139) - Pokémon Cheetos Jenga Card,299
Golbat (#042) - Pokémon Cheetos Jenga Card,299
Voltorb (#100) - Pokémon Cheetos Jenga Card,299
Grimer (#088) - Pokémon Cheetos Jenga Card,299
Oddish Line - Pokémon Cheetos Tops Toys,169
Upgrade - Ben 10 Cheetos 3D BuildUp Card,499
Stinkfly - Ben 10 Cheetos 3D BuildUp Card,499
Four Arms - Ben 10 Cheetos 3D BuildUp Card,499
Ben 10 Disc -  XLR8 - Cheetos Disc Collection,999
Sealed Ben 10 Disc - Wildvine - Cheetos Disc Collection,999
Magician of Black Chaos - Yu-Gi-Oh! Cheetos Tazo,299
Magician of Black Chaos - Yu-Gi-Oh! Cheetos Tazo,399
Griffore - Yu-Gi-Oh! Cheetos Tazo,399
Celtic Guardian - Yu-Gi-Oh! Cheetos Tazo,399
Battle Steer - Yu-Gi-Oh! Cheetos Tazo,399
Summoned Skull - Yu-Gi-Oh! Cheetos Tazo,399
Thousand Eyes Idol - Yu-Gi-Oh! Cheetos Tazo,399
Harpie Lady Sisters - Yu-Gi-Oh! Cheetos Tazo,399
Opened Bakugan Disc - Dragonoid Variant 2 - Cheetos Promotion  Collectible Disc,999
"2005 Haldiram's ""S.K.I.D.Z"" Boleto Tazo no 31 - Promotional  Collectible",199
"2005 Haldiram's ""S.K.I.D.Z"" Boleto Tazo no 43 - Promotional  Collectible",199
"2005 Haldiram's ""S.K.I.D.Z"" Boleto Tazo no 14 - Promotional  Collectible",199
"2005 Haldiram's ""S.K.I.D.Z"" Boleto Tazo no 33 - Promotional  Collectible",199
"2005 Haldiram's ""S.K.I.D.Z"" Boleto Tazo no 21 - Promotional  Collectible",199
Sealed Bakugan Disc - Dragonoid Variant 3 - Cheetos Promotion  Collectible Disc,999
Sealed Bakugan Disc - Dragonoid Variant 2 - Cheetos Promotion  Collectible Disc,999
Sealed Ben 10 Disc - Wildmutt 1 - Cheetos Disc Collection  Collectible Disc,999
Sealed Ben 10 Disc - Gwen Alt Design - Cheetos Disc Collection  Collectible Disc,999
"2005 Haldiram's ""S.K.I.D.Z"" Boleto Tazo no 26 - Promotional  Collectible",199
Sealed Bakugan Disc - Unknown Variant C - Cheetos Promotion  Collectible Disc,999
Sealed Bakugan Disc - Unknown Variant B - Cheetos Promotion  Collectible Disc,999
Sealed Bakugan Disc - Unknown Variant A - Cheetos Promotion  Collectible Disc,999
Sealed Bakugan Disc - Dragonoid Variant 1 - Cheetos Promotion  Collectible Disc,999
Sealed Ben 10 Disc - Wildmutt - Cheetos Disc Collection  Collectible Disc,999
Sealed Ben 10 Disc - XLR8 - Cheetos Disc Collection  Collectible Disc,999
Sealed Ben 10 Disc - Ben Tennyson - Cheetos Disc Collection  Collectible Disc,999
Sealed Ben 10 Disc - Gwen - Cheetos Disc Collection  Collectible Disc,999
Sealed Ben 10 BuildUp Card - Ben Tennyson - Cheetos BuildUp Cards  BuildUp Card,999
Sealed Ben 10 BuildUp Card - Wildmutt - Cheetos BuildUp Cards  BuildUp Card,999
Sealed Ben 10 BuildUp Card - XLR8 - Cheetos BuildUp Cards  BuildUp Card,999
Sealed Ben 10 BuildUp Card - Rath - Cheetos BuildUp Cards  BuildUp Card,999
Sealed Ben 10 BuildUp Card - Upchuck - Cheetos BuildUp Cards  BuildUp Card,999
Sealed Ben 10 BuildUp Card - Upgrade - Cheetos BuildUp Cards  BuildUp Card,999
Sealed Ben 10 BuildUp Card - Unidentified (Broken) - Cheetos BuildUp Cards  BuildUp Card,999
Sudowoodo Round Tazo - Pokemon Tazos  Round Tazo,169
Murkrow Round Tazo - Pokemon Tazos  Round Tazo,169
Teddiursa Round Tazo - Pokemon Tazos  Round Tazo,169
Ariados Round Tazo - Pokemon Tazos  Round Tazo,169
Mew Round Tazo - Pokemon Tazos  Round Tazo,169
Dugtrio Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Hitmonchan Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Machoke Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Golbat Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Slowbro Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Seadra Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Shellder Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Krabby Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Magikarp Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Gyarados Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Articuno Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Exeggcute Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Tangela Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Beedrill Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Scyther Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Togepi Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Lickitung Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Tauros Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Ditto Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Electabuzz Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Magnemite Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Pikachu Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Dragonite Flip Card - Cheetos Pokemon Jenga  Flip Card,299
Omastar (#139) - Pokemon Square 3D Card,399
Goldeen (#118) - Pokemon Square 3D Card,399
Gyarados (#130) - Pokemon Square 3D Card,399
Seaking (#119) - Pokemon Square 3D Card,399
Kingler (#099) - Pokemon Square 3D Card,399
Blastoise (#009) - Pokemon Square 3D Card,399
Machamp (#068) - Pokemon Square 3D Card,399
Pikachu (#025) - Pokemon Square 3D Card,399
Charmeleon (#005) - Pokemon Square 3D Card,399
Mew (#151) - Pokemon Square 3D Card,399
Mankey (#056) - Pokemon Square 3D Card,399
Primeape (#057) - Pokemon Square 3D Card,399
Arbok (#024) - Pokemon Square 3D Card,399
Ekans (#023) - Pokemon Square 3D Card,399
Abra (#063) - Pokemon Square 3D Card,399
Weezing (#110) - Pokemon Square 3D Card,399
Venomoth (#049) - Pokemon Square 3D Card,399

Seadra (#117) - Pokémon Cheetos Square 3D Card,399
Butterfree (#012) - Pokémon Cheetos Square 3D Card,399
Rhyhorn (#111) - Pokémon Cheetos Square 3D Card,399
Sandshrew (#027) - Pokémon Cheetos Square 3D Card,399
Pidgeot (#018) - Pokémon Cheetos Square 3D Card,399
Diglett (#050) - Pokémon Cheetos Square 3D Card,399